name,type,version,versionIndex,numOfClassesInPackage,linesOfCode,freqOfChanges,percCommitsClassChanged,changeHasOccurredMetric,percCommitsPackChanged,totalAmountOfChanges
org/apache/fontbox/cff/CharStringCommand.java,class,unversioned,1,0,157,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/PDFormFieldAdditionalActions.java,class,unversioned,1,0,58,0,0,0,0,0
org/apache/fontbox/cff/AFMFormatter.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/pdfparser/PDFXRefStream.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/pdfbox/PDFSplit.java,class,unversioned,1,0,142,0,0,0,0,0
org/apache/pdfbox/pdfparser/PDFXRefStream.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/CurveToReplicateInitialPoint.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/fontbox/afm/Ligature.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/pdfbox/PdfDecompressor.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/FillEvenOddAndStrokePath.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/xmpbox/type/DateType.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/xmpbox/type/ComplexPropertyContainer.java,class,unversioned,1,0,72,0,0,0,0,0
org/apache/pdfbox/preflight/exception/ValidationException.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/util/operator/SetCharSpacing.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/pdmodel/edit/PDPageContentStream.java,class,unversioned,1,0,701,0,0,0,0,0
org/apache/fontbox/cff/AFMFormatter.java,class,unversioned,1,0,86,0,0,0,0,0
org/apache/fontbox/afm/TrackKern.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/pdfbox/pdfparser/PDFXRefStream.java,class,unversioned,1,0,182,0,0,0,0,0
org/apache/pdfbox/PrintPDF.java,class,unversioned,1,0,67,0,0,0,0,0
org/apache/pdfbox/util/operator/SetHorizontalTextScaling.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/xmpbox/type/DefinedStructuredType.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/pdfbox/util/operator/SetGraphicsStateParameters.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/FillEvenOddRule.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/fontbox/cff/CFFDataInput.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/fontbox/cff/charset/CFFCharset.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/pdfbox/pdmodel/encryption/AccessPermission.java,class,unversioned,1,0,153,0,0,0,0,0
org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java,class,unversioned,1,0,71,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/FillNonZeroRule.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/TextToPDF.java,class,unversioned,1,0,126,0,0,0,0,0
org/apache/fontbox/cff/CFFFont.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/FillNonZeroAndStrokePath.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/xmpbox/type/GUIDType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdfparser/VisualSignatureParser.java,class,unversioned,1,0,148,0,0,0,0,0
org/apache/pdfbox/pdmodel/encryption/BadSecurityHandlerException.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/fontbox/cff/charset/CFFCharset.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/pdfbox/io/ASCII85OutputStream.java,class,unversioned,1,0,119,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/Invoke.java,class,unversioned,1,0,58,0,0,0,0,0
org/apache/pdfbox/WriteDecodedDoc.java,class,unversioned,1,0,99,0,0,0,0,0
org/apache/fontbox/cff/CFFFont.java,class,unversioned,1,0,214,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/XrefEntry.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/pdfbox/pdfparser/XrefTrailerResolver.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/fontbox/cff/charset/CFFExpertCharset.java,class,unversioned,1,0,174,0,0,0,0,0
org/apache/pdfbox/pdfparser/XrefTrailerResolver.java,class,unversioned,1,0,126,0,0,0,0,0
org/apache/pdfbox/pdmodel/encryption/DecryptionMaterial.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/pdfbox/io/ByteArrayPushBackInputStream.java,class,unversioned,1,0,136,0,0,0,0,0
org/apache/xmpbox/schema/AdobePDFSchema.java,class,unversioned,1,0,80,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/LineTo.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/pdfviewer/ArrayEntry.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/pdfbox/pdmodel/encryption/PDCryptFilterDictionary.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType3.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/io/FastByteArrayOutputStream.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDAttributeObject.java,class,unversioned,1,0,87,0,0,0,0,0
org/apache/xmpbox/schema/DublinCoreSchema.java,class,unversioned,1,0,256,0,0,0,0,0
org/apache/pdfbox/pdfviewer/MapEntry.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/MoveTo.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDDefaultAttributeObject.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/pdfbox/preflight/action/InvalidAction.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/pdfbox/pdmodel/encryption/PDEncryptionDictionary.java,class,unversioned,1,0,134,0,0,0,0,0
org/apache/pdfbox/io/NBitInputStream.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType4.java,class,unversioned,1,0,55,0,0,0,0,0
org/apache/xmpbox/schema/PDFAExtensionSchema.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/io/NBitOutputStream.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/pdfbox/pdfviewer/PDFPagePanel.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDMarkInfo.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType6.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/pdmodel/encryption/PDEncryptionManager.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType5.java,class,unversioned,1,0,55,0,0,0,0,0
org/apache/pdfbox/preflight/action/NamedAction.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/pdfbox/pdmodel/encryption/PDStandardEncryption.java,class,unversioned,1,0,134,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/PDFunctionType2.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/PDShadingType7.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/pdmodel/encryption/ProtectionPolicy.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/pdfbox/preflight/action/ThreadAction.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/pdfbox/io/PushBackInputStream.java,class,unversioned,1,0,89,0,0,0,0,0
org/apache/pdfbox/pdfviewer/PDFTreeCellRenderer.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/pdfbox/filter/ASCIIHexFilter.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDMarkedContentReference.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/pdfbox/preflight/action/SubmitAction.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/filter/CCITTFaxDecodeFilter.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDObjectReference.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/pdfbox/io/RandomAccessBufferedFileInputStream.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/preflight/action/UndefAction.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/pdfbox/filter/CryptFilter.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureElement.java,class,unversioned,1,0,334,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/PDFunctionType3.java,class,unversioned,1,0,64,0,0,0,0,0
org/apache/pdfbox/pdmodel/encryption/PublicKeyDecryptionMaterial.java,class,unversioned,1,0,42,0,0,0,0,0
org/apache/pdfbox/io/RandomAccessBuffer.java,class,unversioned,1,0,183,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/RadialShadingContext.java,class,unversioned,1,0,181,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/xobject/CompositeImage.java,class,unversioned,1,0,49,0,0,0,0,0
org/apache/pdfbox/pdmodel/markedcontent/PDPropertyList.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/pdfbox/io/RandomAccessBufferedFileInputStream.java,class,unversioned,1,0,120,0,0,0,0,0
org/apache/pdfbox/filter/DCTFilter.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureNode.java,class,unversioned,1,0,191,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/PDFunctionType4.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/shading/RadialShadingPaint.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/pdfbox/preflight/action/UriAction.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/COSArrayList.java,class,unversioned,1,0,301,0,0,0,0,0
org/apache/pdfbox/filter/FlateFilter.java,class,unversioned,1,0,199,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDUserAttributeObject.java,class,unversioned,1,0,42,0,0,0,0,0
org/apache/pdfbox/io/RandomAccessFile.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/pdfbox/filter/FilterManager.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java,class,unversioned,1,0,64,0,0,0,0,0
org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureTreeRoot.java,class,unversioned,1,0,73,0,0,0,0,0
org/apache/pdfbox/preflight/annotation/pdfa/PDFAbAnnotationFactory.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDTristimulus.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/pdfbox/preflight/utils/PdfElementParser.java,class,unversioned,1,0,11,0,0,0,0,0
